Prévisionnel ,24,jours d'activité par mois,,8,couverts par service ,,8,"mois D'OUVERTURE, charge calculer sur 12 mois. Prix TTC.",,,,,,,,,,,,,
ENTREE,gauffre pois chiche,,,PLAT,Poulet marinée façon poke balws,,,Dessert,Gateau noisette et glaçage mascarpone,,,,Plat signature ,PHO BOURGUIGNON,,,,PLAT,Salade Umami-Méditerranéenne,,
*pour 10 couverts,,,,*pour 10 couverts,,,,,,,,,,,,,,*pour 10 couverts,,,
INGREDIENT,PRIX KG/U,BESOIN REEL,PRIX,INGREDIENT,PRIX KG/U,BESOIN REEL,PRIX,INGREDIENT,PRIX KG/U,BESOIN REEL,PRIX,,INGREDIENT,PRIX KG/U,BESOIN REEL,PRIX,,INGREDIENT,PRIX KG/U,BESOIN REEL,PRIX
pois chiche,"1,50 €",1,"1,50 €",poulet,"10,74 €","1,5","16,11 €",noisette poudre,"17,00 €","0,52","8,84 €",,boeuf,"10,00 €",2,"20,00 €",,salade,"2,00 €",1,"2,00 €"
ricotta,"5,00 €",2,"10,00 €",riz,"3,00 €",1,"3,00 €",sucre,"1,00 €","0,2","0,20 €",,carotte,"1,50 €","0,7","1,05 €",,pois chiches ,"1,50 €",1,"1,50 €"
fromage blc,"2,50 €",1,"2,50 €",concombre,"1,00 €",3,"3,00 €",beurre,"5,00 €","0,2","1,00 €",,brocoli,"3,40 €",2,"6,80 €",,raz el hanout ,"10,00 €","0,3","3,00 €"
aubergine,"3,50 €",1,"3,50 €",carotte ,"1,50 €",1,"1,50 €",oeufs,"0,33 €",5,"1,65 €",,pate de riz,"8,00 €",1,"8,00 €",,carotte ,"1,50 €",1,"1,50 €"
poivrons,"2,50 €",1,"2,50 €",oeufs mariné ,"0,35 €",10,"3,50 €",levure,"1,50 €","1,4","2,10 €",,coriandre,"1,50 €",2,"3,00 €",,oeufs mariné ,"0,35 €",10,"3,50 €"
ail nouveau,"2,50 €","0,5","1,25 €",avocat,"1,00 €",,"0,00 €",noisette,"8,00 €",0,"0,00 €",,citronnel,"1,60 €","0,3","0,48 €",,avocat,"1,00 €",5,"5,00 €"
oignons,"1,25 €","0,3","0,38 €",quinoa,"2,00 €","0,5","1,00 €",sucre glace,,0,"0,00 €",,gingembre,"6,00 €","0,2","1,20 €",,,,"0,5","0,00 €"
menthe,"1,30 €",1,"1,30 €",sauce soja,"1,00 €",2,"2,00 €",mascarpone,"2,50 €","0,1","0,25 €",,ail,"3,00 €","0,1","0,30 €",,sauce soja,"1,00 €",2,"2,00 €"
persil,"1,30 €",1,"1,30 €",coriandre,"2,00 €",1,"2,00 €",,,0,"0,00 €",,oignons,"1,20 €","0,3","0,36 €",,coriandre,"1,6",1,"1,6"
mache,"1,00 €",1,"1,00 €",persil,"2,00 €",1,"2,00 €",,,0,"0,00 €",,ail nouveau,"2,50 €",1,"2,50 €",,persil,"1,60 €",1,"1,60 €"
oeuf,"0,30 €",20,"6,00 €",sésame graines,"18,00 €","0,01","0,18 €",,,0,"0,00 €",,noix de cajou,"4,00 €","0,5","2,00 €",,sésame graines,"18,00 €","0,01","0,18 €"
TOTAL COUT,,,"31,23 €",TOTAL COUT,,,"34,29 €",TOTAL COUT,,,"14,04 €",,TOTAL COUT,,,"45,69 €",,TOTAL COUT,,,"21,88 €"
n°part,10,prix de vente ,"15,61 €",n°part,10,prix de vente ,"13,72 €",n°part,10,prix de vente*,"5,62 €",,n°part,10,prix de vente*,"18,28 €",,n°part,10,prix de vente ,"13,13 €"
coût / client*,"3,12 €",marge / client*,"12,49 €",coût / client*,"3,43 €",marge / client*,"10,29 €",coût / client*,"1,40 €",marge / client*,"4,21 €",,coût / client*,"4,57 €",marge / client*,"13,71 €",,coût / client*,"2,19 €",marge / client*,"10,94 €"
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,"pois chiches revenus au raz el hanout, oeufs umami, carottes râpées mariné à la sauce soja,",,,
TOTAL COUT DE REVIENS POUR LE MENU / p,,,"5,32 €",,,,Commander,,,,,,,,,,,,,,
PRIX DE VENTE DU MENU X,,4,"21,27 €",,R3$t#,,↓,,,,,,,,,,,,,,
,,,"340,24 €",,,,metro.fr,,,,,,,,,,,,,,
C.A / M ,,,"8 165,84 €",,↓,,↓,,,,,,,,,,,,,,
Charge fixe / mois,,Charge variable,,,INTERACTIF,,Berjac.fr,,,,,,,,,,,,,,
Loyer,"900,00 €",URSSAF,"21,2%",,Couverts / J,,,,,,,,,,,,,,,,
eau,"100,00 €",cout achat,"16 331,67 €",,16,,,,,,,,,,,,,,,,
elec,"100,00 €",Pr.libératoir,"1,7%",,JOUR OUVERT,,,,,,,,,,,,,,,,
assurance,"50,00 €",impot,"11,0%",,24,,,,,,,,,,,,,,,,
CFE,"20,21 €",TVA,"0,0%",,MOIS OPEN,,,,,,,,,,,,,,,,
internet,"15,00 €",sacem,30€,,8,,,,,,,,,,,,,,,,
TPE,"40,00 €",Fournitures,1 000€,,MARGE X,,,,,,,,,,,,,,,,
TOTAL,"1 255,21 €",avocat fiscaliste?,2 520€,,4,,,,,,,,,,,,,,,,
TOTAL/J,"41,84 €",logiciel de caisse,2 200€,,URSSAF,"13 849,26 €",,URGENT,,,,,,,,,,,,,
SEMAINE,DEJ,DIMANCHE,BRUNCH,,"21,2",,,FORMATION AIDE FINANCIERE,,HACCP,,,,,,,,9600,,,
C.A  ,"65 326,69 €",%,"74 692,13 €",,IMPOT,"6 024,98 €",,,,LICENCE,,,,,,,,,,,
charge fixe /an,"15 062,50 €",,"15 062,50 €",,30,,,,,,,,,,,,,,,,
URSSAF,"51 477,44 €","21,20","58 857,40 €",,30%,,,,,,,,,,,,,,,,
reste,"36 414,94 €",,"43 794,90 €",,11%,,,,,,,,,,,,,,,,
-cout achat,"16 331,67 €",,"16 331,67 €",,,,,,,,,,,,,,,,,,
BENEF NET/AN,"14 058,28 €",IMPOT,"19 224,26 €",,,,,,,,,,,,,,,,,,
benef net/mois,"1 171,52 €",30,"1 602,02 €",,,,,,,,,,,,,,,,,,
PRELEVEMENT LIBERATOIR,27478,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
2025,,,,,,,,,,,,,,,,,,,,,
AVRIL,,MAI,,JUIN,,JUILLET,,AOUT,,SEPT,,,,,,,,,,,
SALAIRE,"895,00 €",SALAIRE,"895,00 €",SALAIRE,"1 500,00 €",SALAIRE,"1 800,00 €",SALAIRE,"1 800,00 €",SALAIRE,"1 800,00 €",,,,,,,,,,
loyer,"475,00 €",loyer,"475,00 €",loyer,"475,00 €",loyer,"475,00 €",loyer,"475,00 €",loyer,"475,00 €",,,,,,,,,,
teste psy,"130,00 €",teste psy,"130,00 €",HUISSIER 1,"142,00 €",HUISSIER 1,"142,00 €",HUISSIER 1,"142,00 €",HUISSIER 1,"142,00 €",,,,,,,,,,
cpf,,,,HUISSIER 2,"147,00 €",HUISSIER 2,"147,00 €",HUISSIER 2,"147,00 €",HUISSIER 2,"147,00 €",,,,,,,,,,
soin,"52,00 €",,,,,,,,,,,,,,,,,,,,
,,code,"60,00 €",ornikar,"200,00 €",ornikar,"200,00 €",ornikar,"200,00 €",ornikar,"200,00 €",permis payé,,,,,,,,,
COURSE,"100,00 €",COURSE,"100,00 €",COURSE,"100,00 €",COURSE,"100,00 €",COURSE,"100,00 €",COURSE,"100,00 €",,,,,,,,,,
BTC,"100,00 €",BTC,"100,00 €",CAMION,"300,00 €",CAMION,"500,00 €",CAMION,"500,00 €",CAMION,"500,00 €","1 800,00 €",,,,,,,,,
TOTAL,"857,00 €",TOTAL,"865,00 €",TOTAL,"1 364,00 €",TOTAL,"1 564,00 €",TOTAL,"1 564,00 €",TOTAL,"1 564,00 €",,,,,,,,,,
RESTE,"38,00 €",RESTE,"30,00 €",RESTE,"136,00 €",RESTE,"236,00 €",RESTE,"236,00 €",RESTE,"236,00 €",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
DETTES,,remboursement,,,,,,,,,,,,,,,,,,,
MARTIN,"1 600,00 €",,,,,,,,,,,,,,,,,,,,
HUISSIER 1,"2 489,73 €","146,45 €",/17 mois,,,,,,,,,,,,,,,,,,
HUISSIER 2,"2 414,00 €","142,00 €",/17 mois,,,,,,,,,,,,,,,,,,
Aurel,"800,00 €","288,45 €",/mois,,,,,,,,,,,,,,,,,,
P,"5 000,00 €",,,,,,,,,,,,,,,,,,,,
TOTAL,"12 303,73 €",,,,,,,,,,,,,,,,,,,,
,"341,77 €",/mois pendant 3 ans,,,,,,,,,,,,,,,,,,,